id,workload,max_width,tasktype
0,47,2,FMULT
1,32,4,SIMD
2,58,4,MEMORY
3,2,1,MEMORY
4,24,4,SIMD
5,36,4,SIMD
6,21,1,MEMORY
7,17,4,MEMORY
8,23,4,FMULT
9,15,4,FMULT
10,97,2,MEMORY
11,93,4,MEMORY
12,58,4,MEMORY
13,44,4,FMULT
14,62,4,SIMD
15,65,2,MEMORY
16,77,2,FMULT
17,54,2,MEMORY
18,44,4,SIMD
19,85,4,SIMD
20,9,1,SIMD
21,39,4,SIMD
22,95,2,FMULT
23,25,4,FMULT
24,50,4,MEMORY
25,8,2,MEMORY
26,63,4,SIMD
27,4,1,FMULT
28,18,4,SIMD
29,53,2,MEMORY
30,89,4,SIMD
31,65,4,SIMD
32,6,4,SIMD
33,32,2,FMULT
34,7,1,SIMD
35,80,4,MEMORY
36,80,4,FMULT
37,47,4,MEMORY
38,19,2,SIMD
39,60,2,FMULT
40,2,1,SIMD
41,44,1,FMULT
42,50,4,SIMD
43,52,2,SIMD
44,52,4,SIMD
45,67,4,FMULT
46,55,4,FMULT
47,77,2,FMULT
48,8,2,FMULT
49,59,2,MEMORY
50,28,4,SIMD
51,75,4,SIMD
52,1,1,FMULT
53,92,4,MEMORY
54,18,4,SIMD
55,61,4,MEMORY
56,38,1,SIMD
57,29,4,FMULT
58,39,4,SIMD
59,75,4,SIMD
