id,workload,max_width,tasktype
0,11,1,SIMD
1,83,4,SIMD
2,95,4,MEMORY
3,27,2,FMULT
4,6,4,FMULT
5,100,2,MEMORY
6,6,1,SIMD
7,83,4,MEMORY
8,20,2,FMULT
9,15,1,FMULT
10,73,2,MEMORY
11,48,1,SIMD
12,68,4,MEMORY
13,23,1,MEMORY
14,11,4,SIMD
15,6,4,FMULT
16,17,1,MEMORY
17,98,4,SIMD
18,30,1,MEMORY
19,56,2,MEMORY
20,50,4,SIMD
21,49,4,MEMORY
22,73,2,FMULT
23,31,2,MEMORY
24,16,4,SIMD
25,72,2,SIMD
26,57,2,MEMORY
27,91,4,SIMD
28,98,2,SIMD
29,69,4,MEMORY
30,48,4,MEMORY
31,1,1,FMULT
32,3,4,FMULT
33,58,2,FMULT
34,14,2,SIMD
35,61,4,SIMD
36,94,4,MEMORY
37,54,4,SIMD
38,91,4,MEMORY
39,46,1,FMULT
40,54,2,FMULT
41,28,4,FMULT
42,22,2,FMULT
43,19,4,MEMORY
44,98,2,FMULT
45,34,2,SIMD
46,27,4,SIMD
47,54,4,SIMD
48,25,1,FMULT
49,100,4,FMULT
