id,workload,max_width,tasktype
0,80,2,MEMORY
1,66,2,SIMD
2,4,2,MEMORY
3,57,2,MEMORY
4,22,4,SIMD
5,4,4,MEMORY
6,48,1,SIMD
7,98,2,MEMORY
8,14,4,MEMORY
9,100,2,MEMORY
10,91,4,MEMORY
11,47,4,MEMORY
12,39,4,FMULT
13,11,2,SIMD
14,89,4,MEMORY
15,74,2,FMULT
16,96,4,MEMORY
17,50,1,FMULT
18,25,1,MEMORY
19,87,2,MEMORY
20,18,2,FMULT
21,90,4,MEMORY
22,43,4,FMULT
23,5,4,SIMD
24,24,1,FMULT
25,24,1,FMULT
26,48,2,SIMD
27,15,4,SIMD
28,35,1,FMULT
29,37,4,FMULT
30,43,4,FMULT
31,68,2,FMULT
32,83,2,MEMORY
33,1,4,FMULT
34,9,4,MEMORY
35,81,4,MEMORY
36,5,4,SIMD
37,24,4,FMULT
38,85,2,FMULT
39,15,4,MEMORY
40,8,2,MEMORY
41,38,4,FMULT
42,58,4,MEMORY
43,82,2,MEMORY
44,28,2,SIMD
45,86,4,MEMORY
46,48,4,SIMD
47,6,2,FMULT
48,15,2,SIMD
49,20,4,SIMD
50,48,1,SIMD
51,47,1,SIMD
52,23,2,MEMORY
53,18,1,SIMD
54,29,2,SIMD
55,78,4,FMULT
56,28,2,MEMORY
57,44,2,SIMD
58,80,4,MEMORY
59,51,4,MEMORY
