id,workload,max_width,tasktype
0,27,4,MEMORY
1,83,2,SIMD
2,18,2,MEMORY
3,11,2,FMULT
4,75,2,MEMORY
5,60,2,SIMD
6,33,2,SIMD
7,29,2,MEMORY
8,10,1,MEMORY
9,20,2,FMULT
10,96,4,MEMORY
11,36,1,MEMORY
12,40,4,FMULT
13,26,2,MEMORY
14,68,4,FMULT
15,37,4,MEMORY
16,2,2,FMULT
17,76,4,SIMD
18,44,4,FMULT
19,32,4,FMULT
20,50,4,FMULT
21,92,2,FMULT
22,26,1,FMULT
23,76,4,FMULT
24,43,1,MEMORY
25,21,1,FMULT
26,8,2,SIMD
27,20,4,FMULT
28,46,4,SIMD
29,93,4,MEMORY
30,34,4,MEMORY
31,62,4,FMULT
32,12,4,MEMORY
33,38,1,FMULT
34,22,1,FMULT
35,62,4,MEMORY
36,56,4,SIMD
37,38,4,SIMD
38,80,4,MEMORY
39,34,4,MEMORY
