id,workload,max_width,tasktype
0,12,4,SIMD
1,86,4,MEMORY
2,69,2,SIMD
3,82,2,FMULT
4,81,2,FMULT
5,26,2,SIMD
6,2,2,SIMD
7,11,1,FMULT
8,58,4,FMULT
9,31,1,SIMD
10,5,4,FMULT
11,55,2,FMULT
12,22,2,MEMORY
13,15,2,FMULT
14,6,2,MEMORY
15,68,4,SIMD
16,66,2,FMULT
17,47,1,FMULT
18,88,2,SIMD
19,39,2,SIMD
20,44,4,FMULT
21,18,4,SIMD
22,30,4,MEMORY
23,60,2,MEMORY
24,96,2,SIMD
25,95,4,SIMD
26,48,1,SIMD
27,95,2,SIMD
28,51,4,FMULT
29,47,2,SIMD
30,83,2,FMULT
31,59,4,SIMD
32,97,2,MEMORY
33,76,2,MEMORY
34,43,1,MEMORY
35,29,2,FMULT
36,29,1,FMULT
37,63,4,FMULT
38,37,4,FMULT
39,54,2,FMULT
40,48,1,MEMORY
41,11,2,FMULT
42,5,2,MEMORY
43,92,2,FMULT
44,95,2,FMULT
45,42,1,FMULT
46,6,2,SIMD
47,100,4,MEMORY
48,83,4,FMULT
49,1,4,MEMORY
50,14,2,MEMORY
51,87,2,SIMD
52,4,1,SIMD
53,65,4,FMULT
54,86,2,SIMD
55,4,2,MEMORY
56,44,1,SIMD
57,58,2,SIMD
58,5,1,MEMORY
59,25,4,FMULT
