id,workload,max_width,tasktype
0,97,2,FMULT
1,92,4,SIMD
2,47,2,MEMORY
3,46,2,FMULT
4,28,1,SIMD
5,64,4,FMULT
6,16,4,MEMORY
7,18,4,SIMD
8,41,4,MEMORY
9,32,2,MEMORY
10,39,1,FMULT
11,58,4,MEMORY
12,23,1,FMULT
13,10,1,FMULT
14,42,2,FMULT
15,57,4,FMULT
16,49,1,MEMORY
17,85,2,MEMORY
18,40,2,SIMD
19,34,4,SIMD
20,78,2,FMULT
21,17,1,FMULT
22,29,2,FMULT
23,42,1,MEMORY
24,5,4,MEMORY
25,9,4,MEMORY
26,25,1,MEMORY
27,78,2,FMULT
28,80,4,SIMD
29,79,2,SIMD
30,87,2,FMULT
31,56,2,MEMORY
32,35,1,FMULT
33,93,2,FMULT
34,22,1,FMULT
35,57,4,SIMD
36,68,4,FMULT
37,67,2,SIMD
38,55,4,MEMORY
39,30,1,FMULT
