id,workload,max_width,tasktype
0,69,2,SIMD
1,66,4,MEMORY
2,77,4,FMULT
3,52,4,MEMORY
4,5,2,MEMORY
5,14,2,SIMD
6,56,2,SIMD
7,35,1,MEMORY
8,26,2,FMULT
9,69,4,FMULT
10,20,2,MEMORY
11,6,2,FMULT
12,1,1,SIMD
13,19,2,MEMORY
14,36,2,SIMD
15,15,2,SIMD
16,39,2,FMULT
17,77,2,SIMD
18,93,4,FMULT
19,52,2,FMULT
20,74,4,FMULT
21,18,4,SIMD
22,5,2,FMULT
23,4,1,SIMD
24,97,4,MEMORY
25,47,4,SIMD
26,31,2,SIMD
27,76,2,FMULT
28,54,2,MEMORY
29,21,1,SIMD
30,6,2,FMULT
31,34,1,FMULT
32,74,2,MEMORY
33,63,2,MEMORY
34,14,4,MEMORY
35,52,2,MEMORY
36,31,4,SIMD
37,82,4,SIMD
38,56,4,FMULT
39,67,4,MEMORY
