id,workload,max_width,tasktype
0,90,2,MEMORY
1,3,4,SIMD
2,34,2,SIMD
3,56,2,FMULT
4,100,2,MEMORY
5,91,2,FMULT
6,44,1,FMULT
7,55,4,MEMORY
8,28,2,FMULT
9,72,2,MEMORY
10,88,2,SIMD
11,42,2,MEMORY
12,35,1,MEMORY
13,86,2,MEMORY
14,16,1,MEMORY
15,25,2,FMULT
16,55,4,SIMD
17,50,4,FMULT
18,12,1,MEMORY
19,69,4,MEMORY
20,81,2,MEMORY
21,16,4,FMULT
22,77,2,SIMD
23,90,2,MEMORY
24,76,4,MEMORY
25,77,2,FMULT
26,36,1,SIMD
27,72,4,SIMD
28,34,4,FMULT
29,36,2,SIMD
30,72,4,MEMORY
31,23,4,SIMD
32,4,1,MEMORY
33,72,4,MEMORY
34,41,2,SIMD
35,13,2,MEMORY
36,96,2,FMULT
37,99,2,FMULT
38,5,4,FMULT
39,32,2,SIMD
40,32,1,MEMORY
41,51,2,SIMD
42,36,4,FMULT
43,67,2,SIMD
44,47,1,MEMORY
45,28,1,FMULT
46,98,4,FMULT
47,47,1,MEMORY
48,92,2,MEMORY
49,41,2,SIMD
