id,workload,max_width,tasktype
0,32,4,MEMORY
1,9,4,MEMORY
2,3,2,SIMD
3,36,1,FMULT
4,20,1,SIMD
5,82,2,FMULT
6,29,4,FMULT
7,44,1,SIMD
8,100,2,SIMD
9,4,2,FMULT
10,3,1,SIMD
11,80,2,FMULT
12,47,2,SIMD
13,56,4,MEMORY
14,31,2,SIMD
15,29,1,MEMORY
16,12,1,MEMORY
17,31,2,MEMORY
18,42,2,SIMD
19,31,2,FMULT
20,14,1,MEMORY
21,16,1,FMULT
22,36,2,FMULT
23,7,4,FMULT
24,50,4,MEMORY
25,61,2,MEMORY
26,48,4,FMULT
27,44,2,SIMD
28,74,4,FMULT
29,55,2,SIMD
30,35,1,SIMD
31,80,4,MEMORY
32,55,4,MEMORY
33,13,2,FMULT
34,21,4,FMULT
35,87,2,MEMORY
36,87,4,MEMORY
37,78,4,FMULT
38,73,4,FMULT
39,12,4,MEMORY
40,59,2,FMULT
41,44,1,FMULT
42,91,2,MEMORY
43,36,1,FMULT
44,97,2,SIMD
45,18,2,MEMORY
46,34,1,MEMORY
47,19,1,FMULT
48,80,2,MEMORY
49,32,1,MEMORY
50,80,2,SIMD
51,50,4,FMULT
52,10,2,MEMORY
53,61,4,SIMD
54,76,2,MEMORY
55,24,4,FMULT
56,32,4,FMULT
57,45,1,FMULT
58,15,1,FMULT
59,42,2,SIMD
