id,workload,max_width,tasktype
0,10,1,FMULT
1,37,2,FMULT
2,8,4,SIMD
3,41,2,MEMORY
4,15,1,FMULT
5,12,1,SIMD
6,88,4,FMULT
7,42,2,FMULT
8,20,4,MEMORY
9,8,4,FMULT
10,86,2,MEMORY
11,24,4,FMULT
12,15,2,MEMORY
13,16,2,MEMORY
14,82,2,MEMORY
15,82,4,MEMORY
16,46,1,FMULT
17,65,4,SIMD
18,86,4,MEMORY
19,88,4,MEMORY
20,74,2,MEMORY
21,96,4,FMULT
22,19,1,MEMORY
23,43,1,MEMORY
24,30,4,FMULT
25,90,4,SIMD
26,80,4,SIMD
27,92,2,FMULT
28,36,2,FMULT
29,10,1,SIMD
30,82,2,FMULT
31,49,4,SIMD
32,21,4,SIMD
33,56,2,MEMORY
34,95,4,FMULT
35,47,2,FMULT
36,77,4,MEMORY
37,5,1,FMULT
38,48,4,SIMD
39,12,4,FMULT
