id,workload,max_width,tasktype
0,97,2,FMULT
1,17,2,FMULT
2,53,4,SIMD
3,31,1,MEMORY
4,52,4,MEMORY
5,15,1,FMULT
6,77,4,MEMORY
7,58,2,FMULT
8,8,4,SIMD
9,91,4,SIMD
10,34,2,FMULT
11,47,4,MEMORY
12,16,4,MEMORY
13,49,4,SIMD
14,57,4,FMULT
15,26,1,MEMORY
16,8,2,MEMORY
17,6,4,MEMORY
18,62,4,FMULT
19,36,4,MEMORY
20,59,4,MEMORY
21,15,1,MEMORY
22,44,2,MEMORY
23,1,2,SIMD
24,90,2,MEMORY
25,11,1,MEMORY
26,72,2,SIMD
27,22,2,SIMD
28,4,4,FMULT
29,90,4,MEMORY
30,2,2,SIMD
31,28,2,MEMORY
32,45,2,FMULT
33,78,2,MEMORY
34,14,2,MEMORY
35,85,2,MEMORY
36,3,4,MEMORY
37,84,2,MEMORY
38,96,2,MEMORY
39,35,4,SIMD
40,62,4,FMULT
41,98,4,SIMD
42,30,4,FMULT
43,87,2,SIMD
44,67,4,MEMORY
45,11,1,MEMORY
46,21,2,MEMORY
47,69,4,FMULT
48,21,4,MEMORY
49,72,2,FMULT
