id,workload,max_width,tasktype
0,40,1,FMULT
1,81,4,SIMD
2,28,4,MEMORY
3,30,1,FMULT
4,64,2,MEMORY
5,77,2,MEMORY
6,47,4,FMULT
7,40,1,FMULT
8,36,2,FMULT
9,30,2,FMULT
10,57,4,FMULT
11,20,4,FMULT
12,29,4,FMULT
13,79,4,SIMD
14,24,4,MEMORY
15,25,1,MEMORY
16,11,4,FMULT
17,70,2,FMULT
18,9,1,FMULT
19,21,2,MEMORY
20,31,2,FMULT
21,56,4,MEMORY
22,21,2,MEMORY
23,47,1,MEMORY
24,51,4,MEMORY
25,39,4,FMULT
26,67,2,FMULT
27,89,4,FMULT
28,33,2,MEMORY
29,8,1,FMULT
30,42,1,FMULT
31,71,2,FMULT
32,41,1,FMULT
33,84,2,FMULT
34,100,2,MEMORY
35,8,4,SIMD
36,43,4,MEMORY
37,29,4,SIMD
38,51,4,MEMORY
39,86,2,FMULT
