id,workload,max_width,tasktype
0,69,2,SIMD
1,72,4,SIMD
2,56,4,MEMORY
3,18,2,FMULT
4,34,2,FMULT
5,74,4,SIMD
6,31,2,MEMORY
7,24,1,MEMORY
8,48,4,FMULT
9,27,1,SIMD
10,34,1,MEMORY
11,48,1,SIMD
12,14,4,FMULT
13,73,2,SIMD
14,67,4,SIMD
15,25,1,FMULT
16,95,2,SIMD
17,1,2,FMULT
18,28,4,MEMORY
19,11,1,MEMORY
20,50,2,SIMD
21,95,2,MEMORY
22,37,4,FMULT
23,6,1,SIMD
24,86,4,SIMD
25,10,1,SIMD
26,19,4,SIMD
27,79,4,SIMD
28,57,4,SIMD
29,3,1,SIMD
30,52,4,MEMORY
31,4,1,MEMORY
32,12,4,MEMORY
33,7,2,SIMD
34,40,1,SIMD
35,58,4,FMULT
36,13,4,FMULT
37,7,2,SIMD
38,30,2,MEMORY
39,35,2,MEMORY
40,43,2,MEMORY
41,13,1,FMULT
42,26,1,SIMD
43,38,1,FMULT
44,6,1,SIMD
45,51,2,SIMD
46,78,2,SIMD
47,81,2,FMULT
48,94,2,MEMORY
49,79,4,SIMD
