id,workload,max_width,tasktype
0,28,4,MEMORY
1,2,4,FMULT
2,46,4,SIMD
3,21,1,FMULT
4,29,4,FMULT
5,20,2,SIMD
6,97,2,MEMORY
7,48,1,FMULT
8,32,2,SIMD
9,56,4,SIMD
10,20,1,FMULT
11,30,1,SIMD
12,35,2,MEMORY
13,16,4,SIMD
14,96,2,SIMD
15,100,4,MEMORY
16,72,4,FMULT
17,9,1,MEMORY
18,87,2,SIMD
19,40,1,MEMORY
20,42,4,SIMD
21,66,2,FMULT
22,54,2,MEMORY
23,93,2,SIMD
24,13,4,FMULT
25,2,2,MEMORY
26,94,4,SIMD
27,41,2,SIMD
28,64,2,MEMORY
29,2,2,MEMORY
30,34,2,MEMORY
31,39,1,FMULT
32,37,4,FMULT
33,44,2,MEMORY
34,91,2,MEMORY
35,77,4,MEMORY
36,21,2,FMULT
37,59,4,FMULT
38,12,4,SIMD
39,44,1,FMULT
40,55,2,MEMORY
41,79,2,MEMORY
42,49,4,MEMORY
43,12,1,MEMORY
44,34,1,FMULT
45,33,4,SIMD
46,39,4,FMULT
47,14,2,FMULT
48,95,2,FMULT
49,96,2,MEMORY
