id,workload,max_width,tasktype
0,100,4,FMULT
1,61,2,MEMORY
2,89,2,FMULT
3,91,2,FMULT
4,55,2,SIMD
5,2,4,FMULT
6,65,4,SIMD
7,47,4,FMULT
8,98,4,FMULT
9,96,4,SIMD
10,41,2,FMULT
11,5,1,FMULT
12,73,2,FMULT
13,44,4,FMULT
14,31,1,SIMD
15,1,1,FMULT
16,16,2,MEMORY
17,83,2,SIMD
18,62,2,FMULT
19,57,2,SIMD
20,39,4,MEMORY
21,6,2,MEMORY
22,14,1,FMULT
23,57,2,SIMD
24,68,2,SIMD
25,16,4,SIMD
26,52,4,SIMD
27,48,2,SIMD
28,11,2,MEMORY
29,2,1,MEMORY
30,72,2,SIMD
31,5,4,MEMORY
32,42,2,MEMORY
33,7,2,SIMD
34,55,2,MEMORY
35,31,2,MEMORY
36,66,4,SIMD
37,32,1,MEMORY
38,76,4,SIMD
39,2,4,FMULT
40,19,4,MEMORY
41,62,2,FMULT
42,1,1,MEMORY
43,19,1,MEMORY
44,9,4,SIMD
45,29,1,MEMORY
46,11,4,FMULT
47,83,4,FMULT
48,78,2,SIMD
49,79,4,FMULT
