id,workload,max_width,tasktype
0,28,2,FMULT
1,28,4,FMULT
2,12,2,SIMD
3,11,2,FMULT
4,99,2,FMULT
5,9,4,FMULT
6,30,1,SIMD
7,36,1,SIMD
8,63,4,SIMD
9,18,2,MEMORY
10,35,2,FMULT
11,39,1,MEMORY
12,98,4,SIMD
13,45,2,FMULT
14,94,4,FMULT
15,9,2,FMULT
16,94,4,FMULT
17,97,4,FMULT
18,75,2,FMULT
19,98,4,FMULT
20,23,2,FMULT
21,38,4,FMULT
22,42,2,FMULT
23,100,4,SIMD
24,40,1,SIMD
25,39,1,SIMD
26,68,2,FMULT
27,28,1,MEMORY
28,98,2,FMULT
29,25,4,FMULT
30,68,4,SIMD
31,46,2,FMULT
32,44,4,MEMORY
33,46,2,MEMORY
34,81,4,SIMD
35,1,1,FMULT
36,31,1,SIMD
37,44,1,MEMORY
38,68,4,SIMD
39,97,4,FMULT
