id,workload,max_width,tasktype
0,30,4,SIMD
1,100,2,SIMD
2,84,2,FMULT
3,51,4,FMULT
4,8,2,SIMD
5,3,1,MEMORY
6,70,4,FMULT
7,89,2,FMULT
8,39,4,SIMD
9,65,2,MEMORY
10,2,2,MEMORY
11,52,4,MEMORY
12,19,4,SIMD
13,62,2,SIMD
14,9,1,FMULT
15,20,2,MEMORY
16,8,4,MEMORY
17,61,2,MEMORY
18,60,4,SIMD
19,27,2,MEMORY
20,36,4,FMULT
21,67,2,SIMD
22,31,2,SIMD
23,98,2,SIMD
24,40,1,MEMORY
25,24,1,FMULT
26,6,2,SIMD
27,29,2,FMULT
28,49,2,SIMD
29,85,4,FMULT
30,34,2,FMULT
31,44,2,SIMD
32,50,1,SIMD
33,5,2,MEMORY
34,74,4,FMULT
35,80,4,SIMD
36,80,2,SIMD
37,21,4,MEMORY
38,13,1,MEMORY
39,25,1,SIMD
