id,workload,max_width,tasktype
0,86,2,FMULT
1,14,1,SIMD
2,12,1,FMULT
3,48,4,FMULT
4,30,2,MEMORY
5,9,2,SIMD
6,70,4,FMULT
7,60,4,MEMORY
8,34,2,FMULT
9,90,4,FMULT
10,62,4,SIMD
11,8,1,MEMORY
12,36,2,FMULT
13,50,4,MEMORY
14,75,2,SIMD
15,45,1,MEMORY
16,43,2,MEMORY
17,100,2,MEMORY
18,15,1,SIMD
19,90,2,SIMD
20,77,2,FMULT
21,70,2,MEMORY
22,74,2,SIMD
23,88,2,FMULT
24,6,1,FMULT
25,4,4,SIMD
26,67,4,FMULT
27,41,2,SIMD
28,25,2,SIMD
29,28,2,MEMORY
30,41,4,SIMD
31,38,2,MEMORY
32,23,4,FMULT
33,38,1,SIMD
34,39,1,SIMD
35,92,2,MEMORY
36,18,4,SIMD
37,68,2,FMULT
38,33,4,MEMORY
39,38,2,FMULT
