id,workload,max_width,tasktype
0,36,1,MEMORY
1,56,2,MEMORY
2,34,1,FMULT
3,66,2,SIMD
4,94,4,FMULT
5,38,1,MEMORY
6,19,1,FMULT
7,27,4,MEMORY
8,36,2,MEMORY
9,3,4,FMULT
10,24,4,MEMORY
11,93,4,SIMD
12,67,4,MEMORY
13,67,4,FMULT
14,25,4,MEMORY
15,4,2,MEMORY
16,30,1,MEMORY
17,73,4,FMULT
18,47,4,SIMD
19,75,4,MEMORY
20,85,2,MEMORY
21,38,2,FMULT
22,70,2,SIMD
23,6,1,SIMD
24,36,2,SIMD
25,9,1,FMULT
26,13,1,FMULT
27,46,1,SIMD
28,21,2,MEMORY
29,40,2,MEMORY
30,98,2,MEMORY
31,45,2,MEMORY
32,7,4,MEMORY
33,65,4,FMULT
34,24,4,MEMORY
35,10,2,FMULT
36,6,2,MEMORY
37,89,4,SIMD
38,63,4,MEMORY
39,48,1,MEMORY
40,43,2,FMULT
41,64,4,SIMD
42,84,2,MEMORY
43,84,2,FMULT
44,47,2,FMULT
45,39,1,SIMD
46,27,1,MEMORY
47,83,2,MEMORY
48,32,2,SIMD
49,1,2,SIMD
50,8,2,MEMORY
51,34,4,MEMORY
52,12,2,FMULT
53,12,1,FMULT
54,89,2,SIMD
55,47,2,SIMD
56,86,2,MEMORY
57,47,2,SIMD
58,17,1,FMULT
59,39,2,FMULT
