id,workload,max_width,tasktype
0,21,1,FMULT
1,80,2,SIMD
2,82,4,SIMD
3,60,4,MEMORY
4,42,4,MEMORY
5,23,2,FMULT
6,12,4,SIMD
7,49,2,MEMORY
8,44,4,MEMORY
9,11,1,FMULT
10,59,4,FMULT
11,16,4,SIMD
12,82,4,FMULT
13,22,4,FMULT
14,93,4,MEMORY
15,1,2,MEMORY
16,85,2,MEMORY
17,8,2,MEMORY
18,93,4,MEMORY
19,32,2,MEMORY
20,93,2,SIMD
21,41,2,FMULT
22,28,4,SIMD
23,82,4,MEMORY
24,80,2,FMULT
25,73,4,SIMD
26,41,4,FMULT
27,78,2,MEMORY
28,27,2,FMULT
29,85,2,FMULT
30,20,2,MEMORY
31,24,1,SIMD
32,83,4,SIMD
33,26,4,SIMD
34,29,1,MEMORY
35,33,4,FMULT
36,45,2,FMULT
37,79,4,MEMORY
38,33,4,FMULT
39,21,4,FMULT
40,98,2,FMULT
41,28,4,SIMD
42,8,2,MEMORY
43,22,2,SIMD
44,26,2,MEMORY
45,86,4,MEMORY
46,83,2,MEMORY
47,87,4,FMULT
48,70,4,SIMD
49,72,4,SIMD
