id,workload,max_width,tasktype
0,57,4,FMULT
1,93,4,SIMD
2,5,4,MEMORY
3,13,1,MEMORY
4,90,4,MEMORY
5,3,2,SIMD
6,5,4,FMULT
7,10,2,FMULT
8,64,2,FMULT
9,58,4,FMULT
10,59,4,SIMD
11,37,1,SIMD
12,31,1,SIMD
13,38,2,SIMD
14,43,2,MEMORY
15,38,2,FMULT
16,17,4,FMULT
17,92,2,MEMORY
18,11,1,FMULT
19,60,2,SIMD
20,93,2,SIMD
21,40,4,MEMORY
22,26,2,MEMORY
23,55,2,MEMORY
24,13,4,FMULT
25,15,2,FMULT
26,68,2,MEMORY
27,32,2,SIMD
28,4,4,MEMORY
29,98,2,FMULT
30,81,2,FMULT
31,1,1,FMULT
32,1,4,SIMD
33,46,4,SIMD
34,24,4,FMULT
35,36,1,SIMD
36,68,4,MEMORY
37,17,4,MEMORY
38,19,4,MEMORY
39,10,1,MEMORY
