id,workload,max_width,tasktype
0,34,4,MEMORY
1,39,4,SIMD
2,52,4,SIMD
3,42,1,MEMORY
4,45,1,SIMD
5,19,4,FMULT
6,45,1,FMULT
7,95,2,FMULT
8,46,2,MEMORY
9,94,4,SIMD
10,36,2,MEMORY
11,16,4,SIMD
12,57,2,FMULT
13,52,4,MEMORY
14,1,4,SIMD
15,14,1,SIMD
16,63,4,MEMORY
17,94,2,MEMORY
18,85,2,SIMD
19,13,2,FMULT
20,40,2,SIMD
21,58,2,FMULT
22,36,1,SIMD
23,46,4,FMULT
24,36,1,MEMORY
25,55,4,SIMD
26,60,4,SIMD
27,69,2,MEMORY
28,76,2,SIMD
29,36,1,MEMORY
30,51,2,MEMORY
31,49,4,FMULT
32,98,4,MEMORY
33,2,1,FMULT
34,49,2,SIMD
35,4,2,FMULT
36,86,2,FMULT
37,4,2,FMULT
38,64,4,FMULT
39,46,2,MEMORY
40,32,4,MEMORY
41,5,4,SIMD
42,13,4,MEMORY
43,18,2,FMULT
44,1,4,FMULT
45,12,4,FMULT
46,48,2,FMULT
47,96,2,MEMORY
48,46,1,MEMORY
49,39,2,FMULT
