id,workload,max_width,tasktype
0,4,1,FMULT
1,16,4,SIMD
2,23,2,SIMD
3,17,1,SIMD
4,75,4,SIMD
5,100,2,SIMD
6,73,2,FMULT
7,98,2,SIMD
8,82,2,SIMD
9,9,1,SIMD
10,74,4,FMULT
11,7,2,SIMD
12,94,4,MEMORY
13,30,2,MEMORY
14,49,1,FMULT
15,37,1,MEMORY
16,58,2,SIMD
17,50,2,SIMD
18,32,4,FMULT
19,16,1,FMULT
20,39,2,MEMORY
21,41,1,FMULT
22,41,1,MEMORY
23,8,2,FMULT
24,45,1,SIMD
25,55,2,MEMORY
26,20,2,FMULT
27,92,2,MEMORY
28,68,2,FMULT
29,23,4,SIMD
30,29,4,MEMORY
31,100,4,FMULT
32,44,2,FMULT
33,27,1,SIMD
34,52,2,MEMORY
35,50,4,FMULT
36,62,2,MEMORY
37,35,4,SIMD
38,51,2,FMULT
39,50,4,MEMORY
40,76,4,SIMD
41,49,2,MEMORY
42,14,2,FMULT
43,39,2,FMULT
44,16,1,MEMORY
45,93,4,SIMD
46,33,2,MEMORY
47,38,2,MEMORY
48,32,4,FMULT
49,11,2,MEMORY
