id,workload,max_width,tasktype
0,10,2,FMULT
1,89,4,FMULT
2,37,1,MEMORY
3,37,2,MEMORY
4,47,1,FMULT
5,4,2,FMULT
6,8,2,FMULT
7,24,4,MEMORY
8,20,4,MEMORY
9,45,4,SIMD
10,69,2,SIMD
11,13,1,SIMD
12,32,2,MEMORY
13,49,1,SIMD
14,26,2,SIMD
15,62,4,FMULT
16,99,4,FMULT
17,19,4,FMULT
18,48,1,MEMORY
19,75,2,FMULT
20,38,4,FMULT
21,13,2,MEMORY
22,46,1,MEMORY
23,2,4,MEMORY
24,39,1,MEMORY
25,1,2,FMULT
26,37,1,SIMD
27,88,4,FMULT
28,68,4,SIMD
29,99,4,FMULT
30,51,4,FMULT
31,62,2,MEMORY
32,3,2,SIMD
33,42,2,MEMORY
34,35,2,MEMORY
35,1,4,FMULT
36,88,2,MEMORY
37,91,4,FMULT
38,32,2,MEMORY
39,21,2,MEMORY
40,48,2,FMULT
41,23,2,FMULT
42,58,2,FMULT
43,80,2,FMULT
44,59,4,SIMD
45,45,4,MEMORY
46,87,4,FMULT
47,88,2,MEMORY
48,70,2,SIMD
49,18,1,MEMORY
50,98,2,SIMD
51,39,2,MEMORY
52,85,2,FMULT
53,89,2,SIMD
54,93,2,MEMORY
55,43,2,MEMORY
56,31,4,SIMD
57,45,2,FMULT
58,11,4,FMULT
59,87,2,MEMORY
