id,workload,max_width,tasktype
0,38,4,SIMD
1,37,1,SIMD
2,3,1,SIMD
3,1,4,FMULT
4,43,2,FMULT
5,16,2,FMULT
6,68,2,MEMORY
7,18,1,SIMD
8,32,4,MEMORY
9,14,1,MEMORY
10,28,2,MEMORY
11,32,4,SIMD
12,73,2,MEMORY
13,2,1,SIMD
14,77,4,FMULT
15,9,4,SIMD
16,94,2,SIMD
17,1,2,SIMD
18,57,2,MEMORY
19,20,2,FMULT
20,68,4,FMULT
21,64,2,FMULT
22,3,2,FMULT
23,3,1,FMULT
24,59,4,FMULT
25,39,1,MEMORY
26,95,2,FMULT
27,17,1,SIMD
28,66,4,FMULT
29,64,2,FMULT
30,59,2,FMULT
31,11,4,MEMORY
32,14,2,FMULT
33,11,4,SIMD
34,2,2,MEMORY
35,5,1,MEMORY
36,46,1,FMULT
37,14,4,MEMORY
38,42,4,FMULT
39,58,4,FMULT
40,39,2,FMULT
41,36,1,MEMORY
42,55,2,SIMD
43,100,4,MEMORY
44,77,2,FMULT
45,20,4,MEMORY
46,12,2,FMULT
47,71,2,FMULT
48,23,1,FMULT
49,96,4,SIMD
50,29,1,SIMD
51,5,4,FMULT
52,57,2,FMULT
53,42,4,MEMORY
54,59,2,MEMORY
55,51,2,SIMD
56,43,1,MEMORY
57,57,2,MEMORY
58,8,1,FMULT
59,46,2,SIMD
