id,workload,max_width,tasktype
0,78,4,FMULT
1,58,4,SIMD
2,96,2,FMULT
3,9,4,SIMD
4,39,1,MEMORY
5,42,1,FMULT
6,93,4,FMULT
7,58,4,FMULT
8,32,4,MEMORY
9,33,1,MEMORY
10,89,4,SIMD
11,38,4,MEMORY
12,48,1,MEMORY
13,16,1,FMULT
14,49,1,MEMORY
15,66,2,SIMD
16,27,4,FMULT
17,7,1,MEMORY
18,41,1,SIMD
19,29,2,FMULT
20,52,4,SIMD
21,65,4,SIMD
22,65,2,MEMORY
23,49,2,MEMORY
24,44,2,SIMD
25,59,2,SIMD
26,37,2,MEMORY
27,13,2,FMULT
28,62,2,FMULT
29,50,4,MEMORY
30,12,2,MEMORY
31,32,1,SIMD
32,36,1,SIMD
33,30,4,MEMORY
34,26,2,MEMORY
35,49,2,FMULT
36,12,2,SIMD
37,82,4,SIMD
38,78,2,FMULT
39,67,2,SIMD
40,45,2,MEMORY
41,6,1,FMULT
42,31,2,FMULT
43,40,4,FMULT
44,79,2,SIMD
45,29,1,FMULT
46,11,2,SIMD
47,22,1,SIMD
48,49,1,FMULT
49,11,1,MEMORY
50,35,1,FMULT
51,2,2,MEMORY
52,9,4,SIMD
53,9,1,SIMD
54,75,2,MEMORY
55,38,2,SIMD
56,27,4,FMULT
57,2,1,SIMD
58,100,4,FMULT
59,21,1,SIMD
