id,workload,max_width,tasktype
0,18,1,FMULT
1,70,4,SIMD
2,3,2,MEMORY
3,38,4,SIMD
4,20,2,MEMORY
5,22,1,SIMD
6,35,2,SIMD
7,84,4,FMULT
8,97,4,MEMORY
9,46,1,FMULT
10,94,4,MEMORY
11,68,4,SIMD
12,30,4,MEMORY
13,21,2,SIMD
14,96,4,FMULT
15,48,4,FMULT
16,26,4,SIMD
17,54,4,FMULT
18,76,4,FMULT
19,65,2,MEMORY
20,48,4,MEMORY
21,48,4,SIMD
22,61,2,MEMORY
23,75,2,MEMORY
24,50,2,MEMORY
25,11,1,MEMORY
26,35,2,FMULT
27,75,2,FMULT
28,94,2,SIMD
29,3,1,FMULT
30,87,2,MEMORY
31,57,4,FMULT
32,47,4,MEMORY
33,6,4,SIMD
34,92,2,MEMORY
35,88,4,MEMORY
36,16,2,FMULT
37,88,2,MEMORY
38,67,4,MEMORY
39,16,2,FMULT
40,16,1,SIMD
41,34,4,MEMORY
42,7,4,MEMORY
43,67,4,SIMD
44,47,4,SIMD
45,12,4,FMULT
46,42,1,MEMORY
47,43,2,MEMORY
48,28,2,FMULT
49,47,2,FMULT
