id,workload,max_width,tasktype
0,17,1,FMULT
1,30,2,MEMORY
2,59,2,SIMD
3,40,1,SIMD
4,4,1,MEMORY
5,29,1,SIMD
6,38,2,SIMD
7,88,2,SIMD
8,48,1,FMULT
9,97,2,SIMD
10,20,2,SIMD
11,52,4,FMULT
12,99,4,FMULT
13,16,4,SIMD
14,32,2,MEMORY
15,23,1,SIMD
16,92,2,MEMORY
17,24,4,FMULT
18,99,4,FMULT
19,80,2,SIMD
20,70,4,MEMORY
21,41,1,SIMD
22,15,4,FMULT
23,73,2,MEMORY
24,52,2,SIMD
25,12,2,SIMD
26,18,2,MEMORY
27,4,2,MEMORY
28,94,4,SIMD
29,70,2,FMULT
30,10,1,SIMD
31,33,4,SIMD
32,1,2,SIMD
33,32,1,SIMD
34,56,2,SIMD
35,73,2,MEMORY
36,12,4,MEMORY
37,18,1,SIMD
38,7,2,SIMD
39,3,2,MEMORY
40,90,2,FMULT
41,99,4,MEMORY
42,98,2,SIMD
43,4,2,MEMORY
44,31,4,FMULT
45,27,2,FMULT
46,60,4,SIMD
47,10,4,MEMORY
48,27,2,MEMORY
49,71,4,MEMORY
50,98,4,FMULT
51,4,2,SIMD
52,20,1,SIMD
53,88,2,MEMORY
54,73,2,FMULT
55,36,1,FMULT
56,17,2,MEMORY
57,9,2,SIMD
58,55,4,FMULT
59,29,2,SIMD
