id,workload,max_width,tasktype
0,4,1,SIMD
1,74,4,SIMD
2,12,1,FMULT
3,20,4,SIMD
4,34,2,SIMD
5,87,4,FMULT
6,51,4,FMULT
7,74,2,SIMD
8,43,2,FMULT
9,35,2,FMULT
10,48,2,FMULT
11,31,2,SIMD
12,46,2,MEMORY
13,44,4,FMULT
14,22,4,FMULT
15,99,4,MEMORY
16,79,4,MEMORY
17,32,2,SIMD
18,20,4,FMULT
19,98,4,SIMD
20,18,2,FMULT
21,34,2,MEMORY
22,40,2,FMULT
23,74,2,FMULT
24,21,4,MEMORY
25,59,2,SIMD
26,72,4,FMULT
27,41,2,SIMD
28,91,2,FMULT
29,53,4,MEMORY
30,23,2,MEMORY
31,31,2,FMULT
32,89,2,FMULT
33,61,4,SIMD
34,58,2,MEMORY
35,48,4,SIMD
36,95,2,MEMORY
37,17,2,MEMORY
38,34,4,MEMORY
39,6,1,MEMORY
40,60,4,MEMORY
41,24,4,MEMORY
42,47,4,SIMD
43,63,2,FMULT
44,60,4,FMULT
45,65,2,MEMORY
46,26,4,MEMORY
47,56,4,FMULT
48,16,4,SIMD
49,67,4,SIMD
50,23,1,MEMORY
51,91,2,MEMORY
52,26,1,FMULT
53,40,4,MEMORY
54,46,1,SIMD
55,53,4,SIMD
56,86,2,MEMORY
57,94,4,FMULT
58,58,4,FMULT
59,82,4,MEMORY
