id,workload,max_width,tasktype
0,49,2,MEMORY
1,64,2,FMULT
2,6,4,MEMORY
3,79,4,FMULT
4,19,1,FMULT
5,71,2,FMULT
6,2,4,SIMD
7,16,2,SIMD
8,69,4,FMULT
9,82,2,MEMORY
10,54,4,FMULT
11,17,2,SIMD
12,3,2,SIMD
13,34,2,FMULT
14,99,4,MEMORY
15,42,1,FMULT
16,28,2,MEMORY
17,54,2,MEMORY
18,27,1,MEMORY
19,48,2,SIMD
20,100,4,FMULT
21,38,2,SIMD
22,65,2,FMULT
23,9,1,FMULT
24,67,4,MEMORY
25,98,2,FMULT
26,37,1,SIMD
27,84,2,MEMORY
28,33,2,MEMORY
29,48,2,FMULT
30,32,4,FMULT
31,84,2,FMULT
32,46,1,SIMD
33,65,2,SIMD
34,61,4,SIMD
35,11,1,FMULT
36,9,4,FMULT
37,88,4,FMULT
38,55,2,FMULT
39,35,2,MEMORY
40,2,4,MEMORY
41,99,2,FMULT
42,23,2,SIMD
43,50,4,MEMORY
44,49,1,FMULT
45,82,4,FMULT
46,98,2,MEMORY
47,4,2,MEMORY
48,6,4,SIMD
49,29,1,FMULT
50,73,4,MEMORY
51,66,2,SIMD
52,93,4,MEMORY
53,51,2,SIMD
54,35,1,MEMORY
55,19,1,SIMD
56,15,1,FMULT
57,51,2,SIMD
58,73,4,SIMD
59,19,2,MEMORY
