id,workload,max_width,tasktype
0,84,4,SIMD
1,50,4,MEMORY
2,33,4,SIMD
3,97,4,MEMORY
4,18,4,SIMD
5,14,4,FMULT
6,88,4,MEMORY
7,43,2,FMULT
8,36,2,SIMD
9,52,2,SIMD
10,18,2,FMULT
11,50,4,MEMORY
12,22,4,SIMD
13,48,2,SIMD
14,82,2,SIMD
15,85,4,FMULT
16,81,2,SIMD
17,48,2,SIMD
18,17,1,MEMORY
19,47,1,SIMD
20,98,4,FMULT
21,39,1,MEMORY
22,70,4,MEMORY
23,59,2,FMULT
24,73,4,MEMORY
25,28,2,MEMORY
26,50,2,FMULT
27,91,2,SIMD
28,40,1,FMULT
29,9,4,SIMD
30,96,2,SIMD
31,42,2,SIMD
32,66,4,FMULT
33,37,1,SIMD
34,51,2,SIMD
35,96,4,MEMORY
36,93,4,SIMD
37,33,4,FMULT
38,18,2,MEMORY
39,17,1,SIMD
