id,workload,max_width,tasktype
0,86,2,MEMORY
1,60,2,FMULT
2,79,2,MEMORY
3,80,2,FMULT
4,74,2,MEMORY
5,10,1,SIMD
6,18,1,MEMORY
7,30,2,FMULT
8,72,2,FMULT
9,73,4,SIMD
10,5,4,MEMORY
11,49,2,MEMORY
12,66,4,FMULT
13,1,1,SIMD
14,26,1,SIMD
15,94,4,SIMD
16,31,4,SIMD
17,49,2,SIMD
18,42,1,SIMD
19,15,1,MEMORY
20,37,4,FMULT
21,1,2,SIMD
22,6,1,MEMORY
23,50,2,FMULT
24,79,4,SIMD
25,7,2,FMULT
26,38,2,MEMORY
27,77,2,MEMORY
28,73,4,MEMORY
29,46,1,SIMD
30,78,2,FMULT
31,17,4,SIMD
32,16,4,MEMORY
33,11,4,SIMD
34,44,4,FMULT
35,40,1,SIMD
36,17,2,SIMD
37,100,4,MEMORY
38,37,4,MEMORY
39,8,1,FMULT
40,12,4,MEMORY
41,88,4,FMULT
42,46,2,SIMD
43,80,2,MEMORY
44,33,4,MEMORY
45,94,2,SIMD
46,94,4,SIMD
47,95,2,SIMD
48,49,1,MEMORY
49,96,4,FMULT
50,76,4,SIMD
51,35,1,SIMD
52,54,2,MEMORY
53,96,4,SIMD
54,20,4,SIMD
55,96,4,SIMD
56,28,4,MEMORY
57,6,1,FMULT
58,88,4,FMULT
59,14,1,FMULT
