id,workload,max_width,tasktype
0,44,1,FMULT
1,45,4,FMULT
2,47,4,MEMORY
3,20,1,SIMD
4,89,2,MEMORY
5,52,2,SIMD
6,15,4,SIMD
7,62,4,FMULT
8,22,4,FMULT
9,74,4,MEMORY
10,41,2,SIMD
11,87,2,MEMORY
12,14,4,MEMORY
13,5,2,FMULT
14,27,4,SIMD
15,96,4,MEMORY
16,98,2,SIMD
17,93,2,SIMD
18,82,2,MEMORY
19,9,4,FMULT
20,88,4,MEMORY
21,98,4,FMULT
22,27,4,SIMD
23,98,4,MEMORY
24,93,4,SIMD
25,80,2,SIMD
26,8,2,MEMORY
27,60,4,SIMD
28,92,4,MEMORY
29,10,4,MEMORY
30,29,4,SIMD
31,29,4,SIMD
32,15,1,FMULT
33,44,2,MEMORY
34,59,2,SIMD
35,51,2,SIMD
36,1,2,MEMORY
37,5,4,FMULT
38,43,1,FMULT
39,85,2,MEMORY
40,49,2,MEMORY
41,92,2,SIMD
42,21,1,FMULT
43,41,4,MEMORY
44,92,2,MEMORY
45,19,2,MEMORY
46,9,1,MEMORY
47,88,2,FMULT
48,9,2,FMULT
49,35,4,FMULT
50,35,4,MEMORY
51,76,2,FMULT
52,18,4,MEMORY
53,11,4,MEMORY
54,53,2,SIMD
55,22,1,SIMD
56,18,2,FMULT
57,9,1,FMULT
58,1,1,SIMD
59,77,2,MEMORY
