id,workload,max_width,tasktype
0,37,4,SIMD
1,5,1,MEMORY
2,13,2,FMULT
3,58,2,SIMD
4,24,2,MEMORY
5,84,4,SIMD
6,61,4,SIMD
7,80,2,FMULT
8,62,4,FMULT
9,16,1,FMULT
10,18,4,SIMD
11,34,4,SIMD
12,58,4,FMULT
13,91,2,FMULT
14,22,1,SIMD
15,23,4,FMULT
16,15,2,MEMORY
17,52,2,FMULT
18,85,2,MEMORY
19,76,4,MEMORY
20,3,4,MEMORY
21,100,4,MEMORY
22,87,4,FMULT
23,9,4,SIMD
24,13,1,SIMD
25,62,2,SIMD
26,12,1,MEMORY
27,3,1,MEMORY
28,89,2,MEMORY
29,95,4,FMULT
30,100,4,SIMD
31,8,1,MEMORY
32,33,2,FMULT
33,51,2,MEMORY
34,94,2,MEMORY
35,50,4,SIMD
36,89,2,SIMD
37,47,1,FMULT
38,98,4,MEMORY
39,66,4,SIMD
40,28,4,MEMORY
41,34,1,MEMORY
42,47,4,FMULT
43,32,1,FMULT
44,86,2,FMULT
45,75,4,SIMD
46,38,2,FMULT
47,12,4,MEMORY
48,66,2,MEMORY
49,60,4,SIMD
