id,workload,max_width,tasktype
0,29,2,MEMORY
1,32,1,SIMD
2,50,4,MEMORY
3,67,2,FMULT
4,17,1,FMULT
5,46,1,MEMORY
6,43,1,MEMORY
7,39,4,SIMD
8,26,1,MEMORY
9,2,4,MEMORY
10,4,2,FMULT
11,48,4,SIMD
12,20,2,FMULT
13,51,4,MEMORY
14,11,4,FMULT
15,81,2,MEMORY
16,32,4,FMULT
17,81,2,SIMD
18,67,2,SIMD
19,31,4,FMULT
20,80,2,SIMD
21,33,2,SIMD
22,97,4,MEMORY
23,31,2,FMULT
24,25,1,MEMORY
25,79,4,MEMORY
26,8,2,MEMORY
27,32,4,SIMD
28,19,2,FMULT
29,49,1,SIMD
30,49,1,FMULT
31,30,1,SIMD
32,17,1,FMULT
33,34,4,MEMORY
34,47,2,MEMORY
35,24,1,SIMD
36,27,1,FMULT
37,57,4,MEMORY
38,86,2,FMULT
39,28,2,MEMORY
40,92,4,MEMORY
41,40,2,FMULT
42,76,2,FMULT
43,1,4,FMULT
44,3,1,MEMORY
45,23,1,FMULT
46,66,4,MEMORY
47,58,2,MEMORY
48,29,4,MEMORY
49,23,2,MEMORY
50,1,1,FMULT
51,4,1,MEMORY
52,1,2,SIMD
53,29,4,FMULT
54,27,4,SIMD
55,90,4,FMULT
56,31,2,FMULT
57,27,2,MEMORY
58,73,2,MEMORY
59,81,4,SIMD
