id,workload,max_width,tasktype
0,14,2,MEMORY
1,9,1,SIMD
2,83,4,MEMORY
3,66,4,FMULT
4,9,2,SIMD
5,96,2,MEMORY
6,81,4,FMULT
7,26,1,SIMD
8,37,2,MEMORY
9,46,1,FMULT
10,21,2,SIMD
11,6,2,SIMD
12,27,4,MEMORY
13,30,2,MEMORY
14,36,4,MEMORY
15,7,1,MEMORY
16,22,4,MEMORY
17,41,4,MEMORY
18,13,2,SIMD
19,37,1,FMULT
20,15,2,FMULT
21,63,2,FMULT
22,85,4,FMULT
23,23,2,SIMD
24,56,2,FMULT
25,21,4,SIMD
26,78,2,SIMD
27,14,2,SIMD
28,24,4,MEMORY
29,34,4,MEMORY
30,45,1,MEMORY
31,32,4,SIMD
32,93,2,MEMORY
33,47,4,SIMD
34,40,1,SIMD
35,30,2,MEMORY
36,63,2,FMULT
37,95,4,SIMD
38,50,4,FMULT
39,47,1,MEMORY
