id,workload,max_width,tasktype
0,80,4,FMULT
1,8,1,SIMD
2,34,4,FMULT
3,6,1,MEMORY
4,52,4,SIMD
5,94,2,FMULT
6,38,1,SIMD
7,36,4,FMULT
8,65,2,MEMORY
9,11,1,FMULT
10,24,4,FMULT
11,24,2,MEMORY
12,81,2,MEMORY
13,42,1,SIMD
14,45,2,MEMORY
15,17,4,FMULT
16,75,2,MEMORY
17,19,4,MEMORY
18,11,2,SIMD
19,41,4,FMULT
20,38,1,SIMD
21,28,1,FMULT
22,23,1,SIMD
23,26,4,MEMORY
24,16,1,SIMD
25,35,2,FMULT
26,30,4,FMULT
27,40,4,FMULT
28,3,1,FMULT
29,21,1,MEMORY
30,46,1,MEMORY
31,81,4,SIMD
32,100,2,FMULT
33,77,4,SIMD
34,39,1,SIMD
35,99,2,SIMD
36,18,2,MEMORY
37,64,4,FMULT
38,38,2,MEMORY
39,6,4,SIMD
