id,workload,max_width,tasktype
0,36,4,SIMD
1,16,1,SIMD
2,90,2,SIMD
3,11,1,MEMORY
4,76,2,MEMORY
5,73,2,SIMD
6,81,2,MEMORY
7,92,2,FMULT
8,19,1,FMULT
9,74,2,MEMORY
10,42,2,FMULT
11,96,2,MEMORY
12,81,2,MEMORY
13,77,4,SIMD
14,69,2,FMULT
15,42,1,SIMD
16,44,2,FMULT
17,32,4,FMULT
18,1,2,SIMD
19,27,1,MEMORY
20,12,4,MEMORY
21,66,4,SIMD
22,40,1,MEMORY
23,19,1,MEMORY
24,5,1,SIMD
25,98,4,FMULT
26,36,4,SIMD
27,33,4,FMULT
28,61,4,SIMD
29,7,1,SIMD
30,33,4,FMULT
31,82,2,FMULT
32,42,4,MEMORY
33,98,2,SIMD
34,8,4,MEMORY
35,15,4,SIMD
36,17,4,MEMORY
37,41,4,MEMORY
38,45,2,SIMD
39,24,1,MEMORY
