id,workload,max_width,tasktype
0,10,4,MEMORY
1,2,1,SIMD
2,31,2,MEMORY
3,17,4,MEMORY
4,66,2,MEMORY
5,19,1,SIMD
6,50,2,SIMD
7,4,2,FMULT
8,38,1,MEMORY
9,27,4,MEMORY
10,62,4,SIMD
11,47,1,FMULT
12,66,2,SIMD
13,72,4,FMULT
14,8,1,MEMORY
15,38,2,FMULT
16,86,2,SIMD
17,46,1,SIMD
18,43,2,SIMD
19,40,2,FMULT
20,27,2,FMULT
21,58,2,FMULT
22,75,2,MEMORY
23,28,4,FMULT
24,27,4,FMULT
25,4,2,FMULT
26,12,1,MEMORY
27,11,2,MEMORY
28,78,2,FMULT
29,11,4,FMULT
30,36,2,SIMD
31,31,2,FMULT
32,35,4,FMULT
33,2,2,SIMD
34,69,2,FMULT
35,93,2,SIMD
36,100,4,SIMD
37,48,2,SIMD
38,37,1,SIMD
39,7,2,SIMD
40,24,2,MEMORY
41,69,4,SIMD
42,22,2,SIMD
43,74,2,FMULT
44,38,2,MEMORY
45,68,2,MEMORY
46,19,4,MEMORY
47,63,4,SIMD
48,91,4,SIMD
49,93,2,FMULT
50,50,2,MEMORY
51,39,2,FMULT
52,82,2,FMULT
53,48,4,MEMORY
54,91,4,SIMD
55,4,4,MEMORY
56,3,4,MEMORY
57,43,4,FMULT
58,48,4,SIMD
59,50,2,SIMD
