id,workload,max_width,tasktype
0,99,2,MEMORY
1,46,4,SIMD
2,52,4,MEMORY
3,34,2,FMULT
4,27,4,FMULT
5,77,4,FMULT
6,15,2,FMULT
7,12,4,MEMORY
8,24,2,SIMD
9,19,2,FMULT
10,41,2,FMULT
11,15,4,MEMORY
12,10,2,MEMORY
13,69,2,SIMD
14,54,4,SIMD
15,63,4,FMULT
16,3,4,FMULT
17,14,1,SIMD
18,28,4,MEMORY
19,16,2,MEMORY
20,50,1,SIMD
21,38,1,MEMORY
22,34,4,MEMORY
23,39,2,FMULT
24,48,4,SIMD
25,93,2,MEMORY
26,8,2,SIMD
27,26,2,MEMORY
28,25,1,SIMD
29,66,2,MEMORY
30,41,2,SIMD
31,77,4,SIMD
32,2,4,MEMORY
33,60,2,MEMORY
34,8,4,MEMORY
35,82,4,MEMORY
36,30,1,FMULT
37,79,4,MEMORY
38,13,1,SIMD
39,24,2,FMULT
