id,workload,max_width,tasktype
0,97,4,MEMORY
1,71,4,FMULT
2,28,2,SIMD
3,22,2,SIMD
4,26,2,FMULT
5,82,2,FMULT
6,69,4,SIMD
7,90,4,SIMD
8,63,2,SIMD
9,80,2,FMULT
10,72,2,SIMD
11,19,2,MEMORY
12,29,4,FMULT
13,15,1,FMULT
14,53,2,MEMORY
15,43,4,MEMORY
16,77,2,MEMORY
17,13,1,SIMD
18,25,2,FMULT
19,38,1,MEMORY
20,1,1,MEMORY
21,16,1,SIMD
22,11,2,SIMD
23,98,4,FMULT
24,73,4,SIMD
25,4,4,SIMD
26,23,1,SIMD
27,42,4,MEMORY
28,88,4,FMULT
29,50,2,SIMD
30,1,2,FMULT
31,35,4,FMULT
32,91,2,FMULT
33,67,4,SIMD
34,10,2,FMULT
35,45,1,FMULT
36,58,4,FMULT
37,3,1,FMULT
38,58,4,SIMD
39,54,2,SIMD
40,26,1,MEMORY
41,90,4,SIMD
42,24,4,MEMORY
43,47,1,SIMD
44,57,2,MEMORY
45,9,4,SIMD
46,8,4,SIMD
47,21,4,MEMORY
48,50,4,SIMD
49,30,1,MEMORY
