id,workload,max_width,tasktype
0,46,2,SIMD
1,45,1,MEMORY
2,15,1,FMULT
3,33,4,SIMD
4,17,1,MEMORY
5,97,2,MEMORY
6,70,4,FMULT
7,49,4,FMULT
8,73,2,MEMORY
9,64,4,FMULT
10,51,4,SIMD
11,25,4,MEMORY
12,53,2,SIMD
13,48,2,MEMORY
14,14,4,MEMORY
15,68,2,SIMD
16,73,2,SIMD
17,50,4,MEMORY
18,29,1,SIMD
19,90,4,FMULT
20,76,4,FMULT
21,7,1,SIMD
22,39,2,FMULT
23,75,2,MEMORY
24,74,2,SIMD
25,31,2,FMULT
26,72,4,MEMORY
27,80,4,MEMORY
28,91,4,FMULT
29,32,2,FMULT
30,22,4,FMULT
31,25,4,MEMORY
32,46,2,SIMD
33,67,4,MEMORY
34,41,1,MEMORY
35,60,2,MEMORY
36,69,2,MEMORY
37,35,1,MEMORY
38,96,2,SIMD
39,83,4,MEMORY
40,50,2,FMULT
41,55,4,MEMORY
42,41,4,MEMORY
43,98,4,SIMD
44,81,2,FMULT
45,32,1,SIMD
46,88,4,MEMORY
47,62,4,SIMD
48,47,1,FMULT
49,22,2,FMULT
