id,workload,max_width,tasktype
0,33,2,SIMD
1,41,1,SIMD
2,70,2,MEMORY
3,77,4,SIMD
4,39,2,MEMORY
5,80,4,SIMD
6,61,4,FMULT
7,93,4,SIMD
8,12,4,MEMORY
9,3,4,FMULT
10,78,2,SIMD
11,63,2,MEMORY
12,50,1,FMULT
13,40,2,SIMD
14,47,4,MEMORY
15,4,1,FMULT
16,87,4,SIMD
17,31,4,MEMORY
18,24,2,FMULT
19,4,4,FMULT
20,28,2,MEMORY
21,70,2,FMULT
22,75,4,SIMD
23,66,4,FMULT
24,37,4,MEMORY
25,63,4,SIMD
26,56,2,MEMORY
27,42,1,FMULT
28,98,2,SIMD
29,28,2,SIMD
30,37,2,FMULT
31,13,1,FMULT
32,45,1,MEMORY
33,13,1,SIMD
34,46,2,MEMORY
35,56,4,SIMD
36,48,4,FMULT
37,59,4,MEMORY
38,11,4,MEMORY
39,85,2,FMULT
40,58,4,MEMORY
41,62,2,SIMD
42,13,1,SIMD
43,4,2,FMULT
44,48,1,MEMORY
45,3,4,MEMORY
46,17,2,FMULT
47,21,4,FMULT
48,80,2,SIMD
49,29,1,FMULT
50,44,4,SIMD
51,7,1,SIMD
52,9,1,FMULT
53,81,2,FMULT
54,90,2,MEMORY
55,33,1,MEMORY
56,26,2,SIMD
57,32,2,FMULT
58,61,4,MEMORY
59,73,2,SIMD
