id,workload,max_width,tasktype
0,11,2,FMULT
1,62,4,FMULT
2,29,1,MEMORY
3,83,2,SIMD
4,23,1,FMULT
5,15,4,SIMD
6,59,4,MEMORY
7,59,2,SIMD
8,53,2,FMULT
9,14,1,MEMORY
10,31,2,SIMD
11,25,1,MEMORY
12,47,1,MEMORY
13,29,1,FMULT
14,15,1,FMULT
15,11,1,FMULT
16,45,4,SIMD
17,77,2,SIMD
18,29,2,MEMORY
19,77,2,FMULT
20,24,4,FMULT
21,100,2,FMULT
22,79,2,SIMD
23,9,2,SIMD
24,21,1,FMULT
25,51,2,MEMORY
26,41,1,SIMD
27,37,2,FMULT
28,15,2,MEMORY
29,14,4,MEMORY
30,28,1,MEMORY
31,13,4,FMULT
32,7,4,SIMD
33,6,2,FMULT
34,43,2,SIMD
35,35,2,SIMD
36,23,1,MEMORY
37,55,2,FMULT
38,44,1,FMULT
39,11,2,MEMORY
