id,workload,max_width,tasktype
0,44,1,SIMD
1,7,1,MEMORY
2,43,4,FMULT
3,30,2,FMULT
4,86,2,FMULT
5,18,4,FMULT
6,66,2,SIMD
7,18,4,MEMORY
8,8,2,SIMD
9,96,4,MEMORY
10,10,2,SIMD
11,76,4,MEMORY
12,16,2,MEMORY
13,17,2,SIMD
14,91,2,MEMORY
15,40,4,SIMD
16,33,4,FMULT
17,21,2,MEMORY
18,28,4,SIMD
19,42,1,FMULT
20,12,4,MEMORY
21,62,4,FMULT
22,10,4,SIMD
23,67,2,MEMORY
24,3,2,MEMORY
25,36,1,SIMD
26,37,1,FMULT
27,51,2,SIMD
28,32,2,SIMD
29,36,1,FMULT
30,14,4,MEMORY
31,70,4,FMULT
32,72,4,SIMD
33,13,2,FMULT
34,25,2,SIMD
35,62,2,SIMD
36,45,2,SIMD
37,16,4,MEMORY
38,29,4,FMULT
39,70,2,MEMORY
40,29,4,MEMORY
41,87,4,SIMD
42,86,4,SIMD
43,28,2,MEMORY
44,10,4,FMULT
45,97,2,SIMD
46,61,2,FMULT
47,97,4,MEMORY
48,9,1,SIMD
49,46,4,SIMD
