id,workload,max_width,tasktype
0,27,4,FMULT
1,50,1,FMULT
2,13,1,FMULT
3,19,1,MEMORY
4,4,2,SIMD
5,70,4,SIMD
6,34,2,SIMD
7,45,4,FMULT
8,91,4,MEMORY
9,40,4,FMULT
10,13,2,MEMORY
11,81,2,FMULT
12,95,2,FMULT
13,50,2,SIMD
14,64,2,MEMORY
15,64,2,SIMD
16,21,4,SIMD
17,66,4,MEMORY
18,31,1,SIMD
19,6,4,SIMD
20,56,2,FMULT
21,73,4,MEMORY
22,92,2,SIMD
23,38,4,FMULT
24,19,4,SIMD
25,95,4,MEMORY
26,30,1,SIMD
27,59,4,FMULT
28,11,4,SIMD
29,36,1,MEMORY
30,1,4,FMULT
31,43,4,SIMD
32,31,2,SIMD
33,41,1,MEMORY
34,49,1,MEMORY
35,78,2,SIMD
36,73,4,MEMORY
37,34,2,MEMORY
38,13,1,MEMORY
39,20,1,FMULT
40,46,1,SIMD
41,27,4,FMULT
42,85,4,MEMORY
43,28,2,SIMD
44,9,4,FMULT
45,15,1,FMULT
46,20,2,MEMORY
47,46,2,SIMD
48,91,4,FMULT
49,50,2,FMULT
