id,workload,max_width,tasktype
0,26,1,FMULT
1,60,4,MEMORY
2,5,1,MEMORY
3,35,1,FMULT
4,38,4,FMULT
5,20,2,SIMD
6,71,4,MEMORY
7,96,4,MEMORY
8,67,4,SIMD
9,43,2,SIMD
10,13,2,FMULT
11,22,4,SIMD
12,54,4,MEMORY
13,34,1,MEMORY
14,3,4,SIMD
15,11,1,SIMD
16,7,1,SIMD
17,52,4,FMULT
18,37,1,FMULT
19,43,4,FMULT
20,34,1,FMULT
21,66,4,MEMORY
22,6,2,FMULT
23,23,4,SIMD
24,33,2,SIMD
25,90,4,MEMORY
26,97,4,MEMORY
27,46,1,SIMD
28,55,4,MEMORY
29,60,4,FMULT
30,2,4,SIMD
31,86,4,SIMD
32,22,4,FMULT
33,43,4,MEMORY
34,60,2,FMULT
35,13,1,MEMORY
36,95,2,FMULT
37,38,2,MEMORY
38,13,1,MEMORY
39,4,4,SIMD
40,30,1,FMULT
41,52,2,FMULT
42,18,4,MEMORY
43,3,1,FMULT
44,76,4,FMULT
45,32,4,MEMORY
46,80,2,FMULT
47,65,2,SIMD
48,32,2,MEMORY
49,23,2,MEMORY
50,81,4,SIMD
51,34,1,SIMD
52,50,4,MEMORY
53,21,4,MEMORY
54,50,4,SIMD
55,79,4,SIMD
56,29,4,MEMORY
57,12,1,FMULT
58,56,4,FMULT
59,33,1,FMULT
