id,workload,max_width,tasktype
0,32,1,FMULT
1,7,2,FMULT
2,14,2,FMULT
3,97,2,SIMD
4,74,4,SIMD
5,78,4,MEMORY
6,5,1,MEMORY
7,75,2,SIMD
8,86,4,MEMORY
9,2,2,MEMORY
10,21,2,FMULT
11,46,1,FMULT
12,16,4,MEMORY
13,16,1,FMULT
14,4,2,FMULT
15,23,1,SIMD
16,97,2,FMULT
17,30,4,FMULT
18,82,4,MEMORY
19,60,2,FMULT
20,48,2,SIMD
21,88,4,SIMD
22,92,2,FMULT
23,50,4,FMULT
24,15,4,FMULT
25,20,4,FMULT
26,33,1,MEMORY
27,5,2,SIMD
28,12,1,SIMD
29,19,4,SIMD
30,17,4,SIMD
31,43,4,MEMORY
32,36,2,FMULT
33,11,1,MEMORY
34,25,2,SIMD
35,85,2,MEMORY
36,59,4,FMULT
37,18,1,SIMD
38,95,4,SIMD
39,58,4,SIMD
40,19,2,MEMORY
41,65,4,SIMD
42,71,2,FMULT
43,9,4,FMULT
44,56,2,FMULT
45,33,4,MEMORY
46,27,4,SIMD
47,10,4,MEMORY
48,41,2,FMULT
49,42,4,MEMORY
50,42,4,MEMORY
51,19,1,FMULT
52,50,1,MEMORY
53,61,2,FMULT
54,70,4,FMULT
55,5,2,FMULT
56,92,2,SIMD
57,94,2,SIMD
58,42,2,MEMORY
59,80,2,SIMD
