id,workload,max_width,tasktype
0,98,4,SIMD
1,37,4,FMULT
2,77,4,SIMD
3,31,4,FMULT
4,36,4,SIMD
5,59,2,SIMD
6,60,2,MEMORY
7,46,1,SIMD
8,11,4,MEMORY
9,48,1,FMULT
10,78,4,SIMD
11,73,2,MEMORY
12,37,2,FMULT
13,43,4,MEMORY
14,58,4,MEMORY
15,57,2,FMULT
16,20,4,MEMORY
17,65,2,SIMD
18,52,4,MEMORY
19,41,4,MEMORY
20,9,2,FMULT
21,32,1,FMULT
22,99,2,MEMORY
23,16,4,MEMORY
24,48,1,MEMORY
25,23,4,MEMORY
26,97,4,MEMORY
27,21,4,FMULT
28,6,4,MEMORY
29,48,1,MEMORY
30,59,2,MEMORY
31,32,4,FMULT
32,47,4,SIMD
33,36,1,MEMORY
34,47,4,SIMD
35,24,1,SIMD
36,1,1,FMULT
37,16,2,SIMD
38,48,2,MEMORY
39,63,4,SIMD
