id,workload,max_width,tasktype
0,14,4,SIMD
1,47,4,SIMD
2,10,1,FMULT
3,36,4,MEMORY
4,51,2,FMULT
5,66,4,MEMORY
6,66,4,MEMORY
7,25,1,SIMD
8,34,4,FMULT
9,100,4,SIMD
10,9,4,FMULT
11,92,4,FMULT
12,64,4,FMULT
13,71,4,FMULT
14,61,2,FMULT
15,7,2,SIMD
16,54,2,FMULT
17,68,2,SIMD
18,97,4,MEMORY
19,22,2,SIMD
20,11,1,MEMORY
21,1,4,MEMORY
22,22,2,MEMORY
23,18,1,SIMD
24,25,2,SIMD
25,29,2,MEMORY
26,47,4,FMULT
27,33,4,MEMORY
28,72,4,SIMD
29,11,4,FMULT
30,26,1,FMULT
31,93,2,MEMORY
32,55,4,SIMD
33,55,2,SIMD
34,36,2,FMULT
35,2,1,SIMD
36,28,4,MEMORY
37,12,4,MEMORY
38,37,1,FMULT
39,44,4,FMULT
40,29,4,SIMD
41,61,2,FMULT
42,72,4,SIMD
43,74,2,SIMD
44,31,4,MEMORY
45,87,2,MEMORY
46,55,2,FMULT
47,73,4,FMULT
48,47,4,MEMORY
49,58,2,FMULT
50,27,4,SIMD
51,80,2,SIMD
52,17,2,FMULT
53,48,4,SIMD
54,20,1,MEMORY
55,39,4,MEMORY
56,35,4,SIMD
57,59,4,FMULT
58,37,1,FMULT
59,21,4,SIMD
