id,workload,max_width,tasktype
0,98,2,MEMORY
1,67,4,MEMORY
2,7,4,MEMORY
3,58,4,SIMD
4,15,1,SIMD
5,60,4,SIMD
6,67,2,SIMD
7,44,2,SIMD
8,1,2,FMULT
9,88,2,MEMORY
10,87,2,MEMORY
11,90,4,FMULT
12,65,2,SIMD
13,4,4,MEMORY
14,27,4,MEMORY
15,36,4,SIMD
16,12,2,MEMORY
17,42,2,FMULT
18,21,4,MEMORY
19,87,2,FMULT
20,10,4,SIMD
21,42,1,MEMORY
22,76,2,SIMD
23,87,2,FMULT
24,43,1,MEMORY
25,37,4,FMULT
26,14,1,SIMD
27,45,1,SIMD
28,31,1,FMULT
29,63,2,FMULT
30,56,4,SIMD
31,26,1,MEMORY
32,28,4,SIMD
33,59,2,SIMD
34,51,2,MEMORY
35,80,2,MEMORY
36,64,2,FMULT
37,38,2,MEMORY
38,38,4,MEMORY
39,45,4,FMULT
40,60,2,MEMORY
41,25,2,SIMD
42,36,4,FMULT
43,74,2,SIMD
44,41,2,MEMORY
45,2,2,FMULT
46,56,2,SIMD
47,16,2,FMULT
48,16,2,MEMORY
49,28,2,FMULT
