id,workload,max_width,tasktype
0,23,2,FMULT
1,38,4,FMULT
2,42,2,FMULT
3,100,4,SIMD
4,40,1,SIMD
5,39,1,SIMD
6,68,2,FMULT
7,28,1,MEMORY
8,98,2,FMULT
9,25,4,FMULT
10,68,4,SIMD
11,46,2,FMULT
12,44,4,MEMORY
13,46,2,MEMORY
14,81,4,SIMD
15,1,1,FMULT
16,31,1,SIMD
17,44,1,MEMORY
18,68,4,SIMD
19,97,4,FMULT
20,89,2,SIMD
21,30,1,FMULT
22,83,4,FMULT
23,63,4,MEMORY
24,34,1,SIMD
25,8,2,SIMD
26,93,2,SIMD
27,3,2,FMULT
28,15,4,MEMORY
29,15,4,SIMD
30,91,2,MEMORY
31,45,1,MEMORY
32,20,2,SIMD
33,69,4,MEMORY
34,68,4,FMULT
35,56,2,FMULT
36,14,2,SIMD
37,1,2,SIMD
38,80,4,MEMORY
39,16,2,MEMORY
40,11,1,MEMORY
41,40,4,SIMD
42,19,2,FMULT
43,6,4,SIMD
44,53,4,FMULT
45,25,4,MEMORY
46,34,1,SIMD
47,19,2,FMULT
48,70,2,SIMD
49,16,2,SIMD
