id,workload,max_width,tasktype
0,74,2,MEMORY
1,3,4,FMULT
2,94,4,FMULT
3,98,2,SIMD
4,21,2,FMULT
5,19,1,MEMORY
6,98,4,MEMORY
7,82,2,SIMD
8,74,4,FMULT
9,2,2,FMULT
10,10,1,MEMORY
11,51,2,MEMORY
12,87,2,FMULT
13,93,2,MEMORY
14,33,1,FMULT
15,37,1,FMULT
16,25,4,SIMD
17,47,4,MEMORY
18,57,4,SIMD
19,64,4,MEMORY
20,4,4,SIMD
21,2,4,SIMD
22,6,4,MEMORY
23,23,1,FMULT
24,87,4,SIMD
25,83,4,MEMORY
26,92,2,MEMORY
27,74,2,FMULT
28,11,4,SIMD
29,21,4,FMULT
30,88,4,MEMORY
31,89,4,MEMORY
32,2,2,MEMORY
33,77,4,SIMD
34,95,2,SIMD
35,49,4,MEMORY
36,33,2,MEMORY
37,33,4,MEMORY
38,33,4,MEMORY
39,66,2,SIMD
