id,workload,max_width,tasktype
0,79,4,SIMD
1,66,2,FMULT
2,61,4,SIMD
3,37,1,MEMORY
4,86,2,FMULT
5,46,2,SIMD
6,3,1,SIMD
7,5,1,FMULT
8,32,1,MEMORY
9,84,4,SIMD
10,12,2,MEMORY
11,1,1,MEMORY
12,28,2,MEMORY
13,39,2,MEMORY
14,86,4,FMULT
15,62,4,MEMORY
16,2,2,FMULT
17,18,1,SIMD
18,37,2,SIMD
19,36,4,SIMD
20,63,4,SIMD
21,24,4,FMULT
22,69,4,FMULT
23,58,2,MEMORY
24,62,4,FMULT
25,36,2,MEMORY
26,56,2,MEMORY
27,19,4,SIMD
28,87,4,MEMORY
29,45,1,FMULT
30,42,2,MEMORY
31,37,4,FMULT
32,82,2,SIMD
33,73,4,SIMD
34,14,4,MEMORY
35,82,4,FMULT
36,7,2,SIMD
37,93,4,SIMD
38,59,2,FMULT
39,98,2,FMULT
