id,workload,max_width,tasktype
0,39,2,FMULT
1,50,2,SIMD
2,41,2,FMULT
3,81,4,SIMD
4,56,4,MEMORY
5,52,4,FMULT
6,82,2,MEMORY
7,18,4,MEMORY
8,91,4,FMULT
9,48,4,FMULT
10,82,4,SIMD
11,10,4,FMULT
12,40,4,FMULT
13,75,4,MEMORY
14,90,4,FMULT
15,71,2,FMULT
16,42,1,MEMORY
17,68,4,MEMORY
18,30,4,FMULT
19,56,2,SIMD
20,87,2,MEMORY
21,5,2,SIMD
22,67,4,SIMD
23,48,2,FMULT
24,58,4,SIMD
25,8,2,MEMORY
26,9,2,MEMORY
27,43,2,SIMD
28,77,4,SIMD
29,6,2,FMULT
30,28,2,FMULT
31,28,4,FMULT
32,12,2,SIMD
33,11,2,FMULT
34,99,2,FMULT
35,9,4,FMULT
36,30,1,SIMD
37,36,1,SIMD
38,63,4,SIMD
39,18,2,MEMORY
40,35,2,FMULT
41,39,1,MEMORY
42,98,4,SIMD
43,45,2,FMULT
44,94,4,FMULT
45,9,2,FMULT
46,94,4,FMULT
47,97,4,FMULT
48,75,2,FMULT
49,98,4,FMULT
