id,workload,max_width,tasktype
0,49,4,FMULT
1,87,4,FMULT
2,60,4,FMULT
3,52,2,SIMD
4,45,1,FMULT
5,47,1,SIMD
6,27,1,MEMORY
7,43,1,MEMORY
8,89,4,MEMORY
9,80,4,FMULT
10,2,4,SIMD
11,58,4,FMULT
12,80,2,MEMORY
13,83,4,MEMORY
14,1,2,SIMD
15,63,2,MEMORY
16,39,1,SIMD
17,7,2,MEMORY
18,84,2,FMULT
19,43,2,MEMORY
20,22,2,SIMD
21,13,1,FMULT
22,42,4,FMULT
23,32,4,MEMORY
24,83,2,SIMD
25,20,4,MEMORY
26,81,2,MEMORY
27,46,4,SIMD
28,75,4,SIMD
29,21,4,SIMD
30,3,2,MEMORY
31,19,4,FMULT
32,14,1,FMULT
33,84,4,SIMD
34,83,4,SIMD
35,41,1,FMULT
36,57,2,FMULT
37,19,4,MEMORY
38,2,1,SIMD
39,39,2,SIMD
40,17,1,SIMD
41,85,4,FMULT
42,3,1,MEMORY
43,54,4,MEMORY
44,90,4,SIMD
45,37,1,SIMD
46,66,2,SIMD
47,55,4,FMULT
48,89,4,FMULT
49,7,4,MEMORY
