id,workload,max_width,tasktype
0,88,2,MEMORY
1,8,4,SIMD
2,23,4,MEMORY
3,99,2,FMULT
4,56,4,MEMORY
5,78,2,FMULT
6,47,4,SIMD
7,19,2,SIMD
8,33,2,MEMORY
9,49,4,FMULT
10,26,2,MEMORY
11,13,2,SIMD
12,44,1,FMULT
13,37,2,MEMORY
14,55,2,SIMD
15,61,4,SIMD
16,20,2,MEMORY
17,11,4,MEMORY
18,98,2,FMULT
19,45,1,MEMORY
20,68,4,SIMD
21,31,2,SIMD
22,67,2,SIMD
23,45,2,MEMORY
24,22,4,MEMORY
25,40,2,MEMORY
26,51,4,MEMORY
27,43,1,MEMORY
28,64,4,MEMORY
29,19,4,MEMORY
30,1,2,MEMORY
31,90,2,MEMORY
32,15,1,MEMORY
33,22,4,FMULT
34,43,4,SIMD
35,43,2,MEMORY
36,40,1,MEMORY
37,82,2,MEMORY
38,100,2,SIMD
39,85,4,SIMD
40,3,4,SIMD
41,4,4,FMULT
42,45,4,MEMORY
43,96,4,FMULT
44,26,2,FMULT
45,11,4,MEMORY
46,30,4,MEMORY
47,71,2,FMULT
48,84,2,MEMORY
49,32,4,FMULT
50,80,2,SIMD
51,36,4,SIMD
52,3,4,MEMORY
53,39,1,FMULT
54,21,1,FMULT
55,98,2,FMULT
56,13,2,SIMD
57,70,2,MEMORY
58,28,1,FMULT
59,17,4,MEMORY
