id,workload,max_width,tasktype
0,33,4,FMULT
1,82,2,FMULT
2,42,4,MEMORY
3,98,2,SIMD
4,8,4,MEMORY
5,15,4,SIMD
6,17,4,MEMORY
7,41,4,MEMORY
8,45,2,SIMD
9,24,1,MEMORY
10,14,4,FMULT
11,76,2,MEMORY
12,97,2,FMULT
13,58,2,FMULT
14,68,4,FMULT
15,95,2,FMULT
16,74,4,MEMORY
17,28,2,SIMD
18,48,4,MEMORY
19,1,4,FMULT
20,77,2,SIMD
21,65,4,SIMD
22,33,2,SIMD
23,53,4,SIMD
24,100,4,SIMD
25,96,4,SIMD
26,69,4,MEMORY
27,32,4,FMULT
28,64,4,SIMD
29,47,2,MEMORY
30,77,2,MEMORY
31,47,1,FMULT
32,92,4,FMULT
33,46,2,MEMORY
34,32,2,FMULT
35,2,1,MEMORY
36,24,1,FMULT
37,7,1,SIMD
38,24,4,FMULT
39,16,1,MEMORY
40,65,2,FMULT
41,31,2,SIMD
42,67,2,MEMORY
43,55,2,SIMD
44,1,4,SIMD
45,77,4,SIMD
46,80,2,SIMD
47,8,4,FMULT
48,78,2,SIMD
49,16,4,FMULT
