id,workload,max_width,tasktype
0,19,2,MEMORY
1,18,4,FMULT
2,28,2,SIMD
3,23,1,FMULT
4,68,4,MEMORY
5,59,2,SIMD
6,49,2,FMULT
7,48,4,FMULT
8,29,1,MEMORY
9,24,4,FMULT
10,13,1,MEMORY
11,42,2,FMULT
12,40,4,SIMD
13,39,4,MEMORY
14,89,2,MEMORY
15,25,2,MEMORY
16,31,4,MEMORY
17,20,2,MEMORY
18,91,2,FMULT
19,47,2,MEMORY
20,76,2,SIMD
21,83,2,MEMORY
22,35,1,SIMD
23,25,1,FMULT
24,11,2,SIMD
25,18,1,MEMORY
26,98,2,SIMD
27,46,4,FMULT
28,94,4,FMULT
29,63,4,SIMD
30,16,1,MEMORY
31,19,2,MEMORY
32,73,4,MEMORY
33,94,2,FMULT
34,98,2,SIMD
35,93,4,MEMORY
36,67,2,MEMORY
37,78,4,SIMD
38,85,2,MEMORY
39,29,4,FMULT
