id,workload,max_width,tasktype
0,99,4,SIMD
1,54,2,SIMD
2,99,4,FMULT
3,5,1,SIMD
4,29,4,SIMD
5,16,2,SIMD
6,65,4,MEMORY
7,22,2,MEMORY
8,92,4,SIMD
9,53,4,FMULT
10,72,2,FMULT
11,39,4,FMULT
12,5,4,SIMD
13,38,1,FMULT
14,45,4,MEMORY
15,1,2,SIMD
16,23,1,SIMD
17,16,4,SIMD
18,58,4,SIMD
19,33,2,MEMORY
20,17,1,SIMD
21,41,4,FMULT
22,42,1,MEMORY
23,22,1,SIMD
24,32,2,SIMD
25,80,4,SIMD
26,53,2,SIMD
27,44,2,MEMORY
28,37,1,FMULT
29,4,4,FMULT
30,72,4,FMULT
31,5,2,MEMORY
32,50,4,FMULT
33,11,2,SIMD
34,60,2,SIMD
35,47,4,MEMORY
36,15,1,MEMORY
37,30,4,SIMD
38,54,4,SIMD
39,21,4,SIMD
40,53,2,FMULT
41,24,2,SIMD
42,10,2,FMULT
43,40,4,FMULT
44,1,1,SIMD
45,92,4,SIMD
46,34,2,FMULT
47,98,2,FMULT
48,84,2,FMULT
49,37,1,FMULT
50,100,4,SIMD
51,9,1,MEMORY
52,11,2,MEMORY
53,2,2,SIMD
54,99,2,MEMORY
55,69,2,SIMD
56,57,4,MEMORY
57,7,2,SIMD
58,12,2,SIMD
59,49,4,MEMORY
