id,workload,max_width,tasktype
0,46,1,FMULT
1,5,4,MEMORY
2,57,2,FMULT
3,17,2,FMULT
4,19,2,FMULT
5,96,4,FMULT
6,87,2,SIMD
7,25,1,SIMD
8,47,4,MEMORY
9,46,2,SIMD
10,86,2,MEMORY
11,45,1,MEMORY
12,23,1,MEMORY
13,34,2,MEMORY
14,47,2,FMULT
15,29,4,SIMD
16,62,2,MEMORY
17,40,4,SIMD
18,79,2,SIMD
19,18,1,MEMORY
20,46,2,SIMD
21,9,1,MEMORY
22,33,1,SIMD
23,22,2,SIMD
24,16,1,SIMD
25,16,2,FMULT
26,100,4,FMULT
27,52,4,MEMORY
28,41,4,FMULT
29,44,1,SIMD
30,19,4,MEMORY
31,53,2,MEMORY
32,27,1,SIMD
33,76,4,SIMD
34,55,4,MEMORY
35,6,2,MEMORY
36,62,4,FMULT
37,86,2,FMULT
38,73,4,FMULT
39,81,2,MEMORY
40,46,2,SIMD
41,39,4,MEMORY
42,68,4,FMULT
43,15,1,SIMD
44,83,4,FMULT
45,48,1,MEMORY
46,59,4,MEMORY
47,68,4,MEMORY
48,20,1,FMULT
49,1,1,SIMD
50,23,1,SIMD
51,92,4,FMULT
52,3,4,MEMORY
53,17,1,MEMORY
54,34,4,SIMD
55,18,4,SIMD
56,1,2,MEMORY
57,49,4,MEMORY
58,87,4,MEMORY
59,49,2,MEMORY
