id,workload,max_width,tasktype
0,97,4,FMULT
1,93,2,SIMD
2,50,4,SIMD
3,30,1,MEMORY
4,13,1,FMULT
5,13,2,SIMD
6,97,2,SIMD
7,15,2,SIMD
8,67,4,MEMORY
9,46,1,FMULT
10,34,2,FMULT
11,71,4,FMULT
12,89,4,SIMD
13,79,4,SIMD
14,65,4,SIMD
15,61,2,FMULT
16,30,2,FMULT
17,72,2,SIMD
18,10,4,SIMD
19,42,2,SIMD
20,67,4,SIMD
21,43,4,MEMORY
22,44,4,FMULT
23,23,4,MEMORY
24,45,1,MEMORY
25,66,2,FMULT
26,7,2,FMULT
27,19,2,MEMORY
28,17,1,MEMORY
29,66,4,MEMORY
30,7,2,MEMORY
31,2,2,SIMD
32,60,2,FMULT
33,8,2,SIMD
34,91,4,FMULT
35,43,1,SIMD
36,91,4,SIMD
37,53,2,SIMD
38,43,1,SIMD
39,9,2,MEMORY
40,2,2,FMULT
41,26,1,MEMORY
42,82,2,MEMORY
43,14,4,SIMD
44,47,2,SIMD
45,76,2,SIMD
46,88,2,FMULT
47,99,4,SIMD
48,48,1,MEMORY
49,83,2,FMULT
