id,workload,max_width,tasktype
0,62,4,FMULT
1,87,4,MEMORY
2,93,2,FMULT
3,47,4,MEMORY
4,74,2,MEMORY
5,54,4,MEMORY
6,32,4,SIMD
7,77,4,FMULT
8,79,4,MEMORY
9,48,1,SIMD
10,56,2,SIMD
11,46,1,MEMORY
12,98,4,FMULT
13,59,4,FMULT
14,63,4,FMULT
15,23,4,FMULT
16,70,4,MEMORY
17,25,4,FMULT
18,45,2,FMULT
19,58,4,FMULT
20,100,4,SIMD
21,94,4,MEMORY
22,100,2,SIMD
23,100,2,MEMORY
24,53,4,MEMORY
25,100,4,SIMD
26,23,2,SIMD
27,67,2,MEMORY
28,72,2,MEMORY
29,40,4,SIMD
30,41,4,MEMORY
31,9,1,MEMORY
32,58,4,FMULT
33,88,4,MEMORY
34,79,4,SIMD
35,28,2,MEMORY
36,68,4,MEMORY
37,81,4,FMULT
38,6,1,MEMORY
39,43,2,FMULT
