id,workload,max_width,tasktype
0,3,4,SIMD
1,96,4,SIMD
2,48,1,FMULT
3,12,4,MEMORY
4,85,2,FMULT
5,14,4,SIMD
6,11,1,FMULT
7,54,4,SIMD
8,80,4,FMULT
9,46,2,SIMD
10,45,1,MEMORY
11,56,4,SIMD
12,77,2,MEMORY
13,6,2,SIMD
14,48,2,FMULT
15,12,4,SIMD
16,97,4,FMULT
17,45,4,SIMD
18,4,2,SIMD
19,55,4,FMULT
20,19,1,SIMD
21,41,4,FMULT
22,75,2,SIMD
23,31,4,SIMD
24,90,2,MEMORY
25,43,2,SIMD
26,64,4,MEMORY
27,13,1,MEMORY
28,6,2,FMULT
29,65,4,MEMORY
30,18,2,MEMORY
31,95,2,MEMORY
32,74,4,FMULT
33,31,1,FMULT
34,33,4,MEMORY
35,1,4,FMULT
36,8,4,FMULT
37,42,4,FMULT
38,35,1,MEMORY
39,4,4,FMULT
40,75,2,FMULT
41,53,2,FMULT
42,93,4,SIMD
43,4,4,MEMORY
44,94,2,SIMD
45,20,4,MEMORY
46,14,1,SIMD
47,98,2,MEMORY
48,61,4,SIMD
49,19,4,SIMD
50,64,2,MEMORY
51,52,2,MEMORY
52,27,2,FMULT
53,28,2,FMULT
54,39,4,MEMORY
55,99,4,FMULT
56,8,2,SIMD
57,19,4,FMULT
58,89,2,SIMD
59,20,2,SIMD
